availability,date,listing_id,rate
False,2016-05-29,9747145,2950.0
False,2016-05-30,9747145,2950.0
False,2016-05-31,9747145,2950.0
False,2016-06-01,9747145,2950.0
False,2016-06-02,9747145,2950.0
False,2016-06-03,9747145,2950.0
False,2016-06-04,9747145,2950.0
False,2016-06-05,9747145,2950.0
False,2016-06-06,9747145,2950.0
False,2016-06-07,9747145,2950.0
False,2016-06-08,9747145,2950.0
False,2016-06-09,9747145,2950.0
False,2016-06-10,9747145,2950.0
False,2016-06-11,9747145,2950.0
False,2016-06-12,9747145,2950.0
False,2016-06-13,9747145,2950.0
False,2016-06-14,9747145,2950.0
False,2016-06-15,9747145,2950.0
False,2016-06-16,9747145,2950.0
False,2016-06-17,9747145,2950.0
False,2016-06-18,9747145,2950.0
False,2016-06-19,9747145,2950.0
False,2016-06-20,9747145,2950.0
False,2016-06-21,9747145,2950.0
False,2016-06-22,9747145,2950.0
False,2016-06-23,9747145,2950.0
False,2016-06-24,9747145,2950.0
False,2016-06-25,9747145,2950.0
False,2016-06-26,9747145,2950.0
False,2016-06-27,9747145,2950.0
False,2016-06-28,9747145,2950.0
False,2016-06-29,9747145,2950.0
False,2016-06-30,9747145,2950.0
False,2016-07-01,9747145,2950.0
False,2016-07-02,9747145,2950.0
False,2016-07-03,9747145,2950.0
False,2016-07-04,9747145,2950.0
False,2016-07-05,9747145,2950.0
False,2016-07-06,9747145,2950.0
False,2016-07-07,9747145,2950.0
False,2016-07-08,9747145,2950.0
False,2016-07-09,9747145,2950.0
False,2016-07-10,9747145,2950.0
False,2016-07-11,9747145,2950.0
False,2016-07-12,9747145,2950.0
False,2016-07-13,9747145,2950.0
False,2016-07-14,9747145,2950.0
False,2016-07-15,9747145,2950.0
False,2016-07-16,9747145,2950.0
False,2016-07-17,9747145,2950.0
False,2016-07-18,9747145,2950.0
False,2016-07-19,9747145,2950.0
False,2016-07-20,9747145,2950.0
False,2016-07-21,9747145,2950.0
False,2016-07-22,9747145,2950.0
False,2016-07-23,9747145,2950.0
False,2016-07-24,9747145,2950.0
False,2016-07-25,9747145,2950.0
