availability,date,listing_id,rate
False,2016-06-26,4896256,79.0
False,2016-06-27,4896256,79.0
False,2016-06-28,4896256,79.0
False,2016-06-29,4896256,79.0
False,2016-06-30,4896256,79.0
False,2016-07-01,4896256,79.0
False,2016-07-02,4896256,79.0
False,2016-07-03,4896256,79.0
False,2016-07-04,4896256,79.0
False,2016-07-05,4896256,79.0
False,2016-07-06,4896256,79.0
False,2016-07-07,4896256,79.0
False,2016-07-08,4896256,79.0
False,2016-07-09,4896256,79.0
False,2016-07-10,4896256,79.0
False,2016-07-11,4896256,79.0
False,2016-07-12,4896256,79.0
False,2016-07-13,4896256,79.0
False,2016-07-14,4896256,79.0
False,2016-07-15,4896256,79.0
False,2016-07-16,4896256,79.0
False,2016-07-17,4896256,79.0
False,2016-07-18,4896256,79.0
False,2016-07-19,4896256,79.0
False,2016-07-20,4896256,79.0
False,2016-07-21,4896256,79.0
False,2016-07-22,4896256,79.0
False,2016-07-23,4896256,79.0
False,2016-07-24,4896256,79.0
False,2016-07-25,4896256,79.0
False,2016-07-26,4896256,79.0
False,2016-07-27,4896256,79.0
False,2016-07-28,4896256,79.0
False,2016-07-29,4896256,79.0
False,2016-07-30,4896256,79.0
False,2016-07-31,4896256,79.0
False,2016-08-01,4896256,125.0
False,2016-08-02,4896256,125.0
False,2016-08-03,4896256,125.0
False,2016-08-04,4896256,125.0
False,2016-08-05,4896256,125.0
False,2016-08-06,4896256,125.0
False,2016-08-07,4896256,125.0
False,2016-08-08,4896256,125.0
False,2016-08-09,4896256,125.0
False,2016-08-10,4896256,125.0
False,2016-08-11,4896256,125.0
False,2016-08-12,4896256,125.0
False,2016-08-13,4896256,125.0
False,2016-08-14,4896256,125.0
False,2016-08-15,4896256,125.0
False,2016-08-16,4896256,125.0
False,2016-08-17,4896256,125.0
False,2016-08-18,4896256,125.0
False,2016-08-19,4896256,125.0
False,2016-08-20,4896256,125.0
False,2016-08-21,4896256,125.0
False,2016-08-22,4896256,125.0
False,2016-08-23,4896256,125.0
False,2016-08-24,4896256,125.0
False,2016-08-25,4896256,125.0
False,2016-08-26,4896256,125.0
False,2016-08-27,4896256,125.0
False,2016-08-28,4896256,125.0
False,2016-08-29,4896256,125.0
False,2016-08-30,4896256,125.0
False,2016-08-31,4896256,125.0
False,2016-09-01,4896256,125.0
False,2016-09-02,4896256,125.0
False,2016-09-03,4896256,125.0
False,2016-09-04,4896256,125.0
False,2016-09-05,4896256,125.0
False,2016-09-06,4896256,125.0
False,2016-09-07,4896256,125.0
False,2016-09-08,4896256,125.0
False,2016-09-09,4896256,125.0
False,2016-09-10,4896256,125.0
False,2016-09-11,4896256,125.0
False,2016-09-12,4896256,125.0
False,2016-09-13,4896256,125.0
False,2016-09-14,4896256,125.0
False,2016-09-15,4896256,125.0
False,2016-09-16,4896256,125.0
False,2016-09-17,4896256,125.0
False,2016-09-18,4896256,125.0
False,2016-09-19,4896256,125.0
False,2016-09-20,4896256,125.0
False,2016-09-21,4896256,125.0
False,2016-09-22,4896256,125.0
False,2016-09-23,4896256,125.0
False,2016-09-24,4896256,125.0
False,2016-09-25,4896256,125.0
False,2016-09-26,4896256,125.0
False,2016-09-27,4896256,125.0
False,2016-09-28,4896256,125.0
False,2016-09-29,4896256,125.0
False,2016-09-30,4896256,125.0
False,2016-10-01,4896256,125.0
True,2016-06-26,8050688,391.0
False,2016-06-27,8050688,391.0
False,2016-06-28,8050688,391.0
False,2016-06-29,8050688,391.0
True,2016-06-30,8050688,391.0
True,2016-07-01,8050688,391.0
False,2016-07-02,8050688,391.0
False,2016-07-03,8050688,391.0
False,2016-07-04,8050688,391.0
True,2016-07-05,8050688,391.0
False,2016-07-06,8050688,391.0
False,2016-07-07,8050688,391.0
False,2016-07-08,8050688,391.0
True,2016-07-09,8050688,391.0
True,2016-07-10,8050688,391.0
True,2016-07-11,8050688,391.0
True,2016-07-12,8050688,391.0
True,2016-07-13,8050688,391.0
True,2016-07-14,8050688,391.0
True,2016-07-15,8050688,391.0
False,2016-07-16,8050688,391.0
False,2016-07-17,8050688,391.0
True,2016-07-18,8050688,391.0
False,2016-07-19,8050688,391.0
False,2016-07-20,8050688,391.0
False,2016-07-21,8050688,391.0
False,2016-07-22,8050688,391.0
True,2016-07-23,8050688,391.0
True,2016-07-24,8050688,391.0
True,2016-07-25,8050688,391.0
True,2016-07-26,8050688,391.0
True,2016-07-27,8050688,391.0
True,2016-07-28,8050688,391.0
True,2016-07-29,8050688,391.0
True,2016-07-30,8050688,391.0
True,2016-07-31,8050688,391.0
False,2016-08-01,8050688,74.0
False,2016-08-02,8050688,74.0
False,2016-08-03,8050688,74.0
False,2016-08-04,8050688,74.0
False,2016-08-05,8050688,74.0
False,2016-08-06,8050688,74.0
True,2016-08-07,8050688,74.0
True,2016-08-08,8050688,74.0
True,2016-08-09,8050688,70.0
True,2016-08-10,8050688,70.0
True,2016-08-11,8050688,70.0
True,2016-08-12,8050688,70.0
False,2016-08-13,8050688,70.0
True,2016-08-14,8050688,70.0
False,2016-08-15,8050688,70.0
False,2016-08-16,8050688,70.0
False,2016-08-17,8050688,70.0
False,2016-08-18,8050688,70.0
False,2016-08-19,8050688,66.0
False,2016-08-20,8050688,66.0
False,2016-08-21,8050688,66.0
True,2016-08-22,8050688,66.0
True,2016-08-23,8050688,66.0
False,2016-08-24,8050688,66.0
False,2016-08-25,8050688,66.0
False,2016-08-26,8050688,66.0
