,availibility,date,listing_id,rate
12174,False,2016-07-04,12367616,150.0
12175,False,2016-07-05,12367616,150.0
12176,False,2016-07-06,12367616,150.0
12177,False,2016-07-07,12367616,150.0
12178,False,2016-07-08,12367616,150.0
12179,False,2016-07-09,12367616,150.0
12180,False,2016-07-10,12367616,150.0
12181,False,2016-07-11,12367616,150.0
12182,False,2016-07-12,12367616,150.0
12183,False,2016-07-13,12367616,150.0
12184,False,2016-07-14,12367616,150.0
12185,False,2016-07-15,12367616,150.0
12186,False,2016-07-16,12367616,150.0
12187,False,2016-07-17,12367616,150.0
12188,False,2016-07-18,12367616,150.0
12189,False,2016-07-19,12367616,150.0
12190,False,2016-07-20,12367616,150.0
12191,False,2016-07-21,12367616,150.0
12192,False,2016-07-22,12367616,150.0
12193,False,2016-07-23,12367616,150.0
12194,False,2016-07-24,12367616,150.0
12195,False,2016-07-25,12367616,150.0
12196,False,2016-07-26,12367616,150.0
12197,False,2016-07-27,12367616,150.0
12198,True,2016-07-28,12367616,150.0
12199,True,2016-07-29,12367616,150.0
12200,True,2016-07-30,12367616,150.0
12201,True,2016-07-31,12367616,150.0
12202,True,2016-08-01,12367616,150.0
12203,True,2016-08-02,12367616,150.0
12204,True,2016-08-03,12367616,150.0
12205,True,2016-08-04,12367616,150.0
12206,True,2016-08-05,12367616,150.0
12207,True,2016-08-06,12367616,150.0
12208,False,2016-05-01,6894919,120.0
12209,False,2016-05-02,6894919,120.0
12210,False,2016-05-03,6894919,120.0
12211,False,2016-05-04,6894919,120.0
12212,False,2016-05-05,6894919,120.0
12213,False,2016-05-06,6894919,120.0
12214,False,2016-05-07,6894919,120.0
12215,False,2016-05-08,6894919,120.0
12216,False,2016-05-09,6894919,120.0
12217,True,2016-05-10,6894919,120.0
12218,True,2016-05-11,6894919,120.0
12219,False,2016-05-12,6894919,120.0
12220,False,2016-05-13,6894919,120.0
12221,False,2016-05-14,6894919,120.0
12222,False,2016-05-15,6894919,120.0
12223,False,2016-05-16,6894919,120.0
12224,False,2016-05-17,6894919,120.0
12225,False,2016-05-18,6894919,120.0
12226,False,2016-05-19,6894919,120.0
12227,False,2016-05-20,6894919,120.0
12228,False,2016-05-21,6894919,120.0
12229,False,2016-05-22,6894919,120.0
12230,False,2016-05-23,6894919,120.0
12231,False,2016-05-24,6894919,120.0
12232,False,2016-05-25,6894919,120.0
12233,False,2016-05-26,6894919,120.0
12234,False,2016-05-27,6894919,120.0
12235,False,2016-05-28,6894919,120.0
12236,True,2016-05-29,6894919,120.0
12237,True,2016-05-30,6894919,120.0
12238,True,2016-05-31,6894919,120.0
12239,False,2016-06-01,6894919,120.0
12240,False,2016-06-02,6894919,120.0
12241,False,2016-06-03,6894919,120.0
12242,False,2016-06-04,6894919,120.0
12243,True,2016-05-29,6894919,120.0
12244,True,2016-05-30,6894919,120.0
12245,True,2016-05-31,6894919,120.0
12246,False,2016-06-01,6894919,120.0
12247,False,2016-06-02,6894919,120.0
12248,False,2016-06-03,6894919,120.0
12249,False,2016-06-04,6894919,120.0
12250,False,2016-06-05,6894919,120.0
12251,False,2016-06-06,6894919,120.0
12252,False,2016-06-07,6894919,120.0
12253,False,2016-06-08,6894919,120.0
12254,False,2016-06-09,6894919,120.0
12255,False,2016-06-10,6894919,120.0
12256,True,2016-06-11,6894919,120.0
12257,True,2016-06-12,6894919,120.0
12258,True,2016-06-13,6894919,120.0
12259,True,2016-06-14,6894919,120.0
12260,True,2016-06-15,6894919,120.0
12261,True,2016-06-16,6894919,120.0
12262,True,2016-06-17,6894919,120.0
12263,False,2016-06-18,6894919,120.0
12264,False,2016-06-19,6894919,120.0
12265,False,2016-06-20,6894919,120.0
12266,False,2016-06-21,6894919,120.0
12267,False,2016-06-22,6894919,120.0
12268,False,2016-06-23,6894919,120.0
12269,False,2016-06-24,6894919,120.0
12270,False,2016-06-25,6894919,120.0
12271,False,2016-06-26,6894919,120.0
12272,False,2016-06-27,6894919,120.0
12273,False,2016-06-28,6894919,120.0
12274,False,2016-06-29,6894919,120.0
12275,False,2016-06-30,6894919,120.0
12276,False,2016-07-01,6894919,120.0
12277,False,2016-07-02,6894919,120.0
12278,False,2016-06-26,6894919,120.0
12279,False,2016-06-27,6894919,120.0
12280,False,2016-06-28,6894919,120.0
12281,False,2016-06-29,6894919,120.0
12282,False,2016-06-30,6894919,120.0
12283,False,2016-07-01,6894919,120.0
12284,False,2016-07-02,6894919,120.0
12285,False,2016-07-03,6894919,120.0
12286,False,2016-07-04,6894919,120.0
12287,False,2016-07-05,6894919,120.0
12288,False,2016-07-06,6894919,120.0
12289,False,2016-07-07,6894919,120.0
12290,False,2016-07-08,6894919,120.0
12291,False,2016-07-09,6894919,120.0
12292,False,2016-07-10,6894919,120.0
12293,False,2016-07-11,6894919,120.0
12294,False,2016-07-12,6894919,120.0
12295,False,2016-07-13,6894919,120.0
12296,False,2016-07-14,6894919,120.0
12297,False,2016-07-15,6894919,120.0
12298,False,2016-07-16,6894919,120.0
12299,False,2016-07-17,6894919,120.0
12300,False,2016-07-18,6894919,120.0
12301,False,2016-07-19,6894919,120.0
12302,False,2016-07-20,6894919,120.0
12303,False,2016-07-21,6894919,120.0
12304,False,2016-07-22,6894919,120.0
12305,False,2016-07-23,6894919,120.0
12306,False,2016-07-24,6894919,120.0
12307,False,2016-07-25,6894919,120.0
12308,False,2016-07-26,6894919,120.0
12309,False,2016-07-27,6894919,120.0
12310,False,2016-07-28,6894919,120.0
12311,False,2016-07-29,6894919,120.0
12312,False,2016-07-30,6894919,120.0
12313,False,2016-07-31,6894919,120.0
12314,False,2016-08-01,6894919,120.0
12315,False,2016-08-02,6894919,120.0
12316,False,2016-08-03,6894919,120.0
12317,False,2016-08-04,6894919,120.0
12318,False,2016-08-05,6894919,120.0
12319,False,2016-08-06,6894919,120.0
12320,True,2016-05-01,6129785,108.0
12321,True,2016-05-02,6129785,108.0
12322,True,2016-05-03,6129785,108.0
12323,True,2016-05-04,6129785,108.0
12324,True,2016-05-05,6129785,108.0
12325,True,2016-05-06,6129785,108.0
12326,True,2016-05-07,6129785,108.0
12327,True,2016-05-08,6129785,108.0
12328,True,2016-05-09,6129785,108.0
12329,True,2016-05-10,6129785,108.0
12330,True,2016-05-11,6129785,108.0
12331,True,2016-05-12,6129785,108.0
12332,True,2016-05-13,6129785,108.0
12333,True,2016-05-14,6129785,108.0
12334,True,2016-05-15,6129785,108.0
12335,True,2016-05-16,6129785,108.0
12336,True,2016-05-17,6129785,108.0
12337,True,2016-05-18,6129785,108.0
12338,True,2016-05-19,6129785,108.0
12339,True,2016-05-20,6129785,108.0
12340,True,2016-05-21,6129785,108.0
12341,True,2016-05-22,6129785,108.0
12342,True,2016-05-23,6129785,108.0
12343,True,2016-05-24,6129785,108.0
12344,True,2016-05-25,6129785,108.0
12345,True,2016-05-26,6129785,108.0
12346,True,2016-05-27,6129785,108.0
12347,True,2016-05-28,6129785,108.0
12348,True,2016-05-29,6129785,108.0
12349,True,2016-05-30,6129785,108.0
12350,True,2016-05-31,6129785,108.0
12351,True,2016-06-01,6129785,108.0
12352,True,2016-06-02,6129785,108.0
12353,True,2016-06-03,6129785,108.0
12354,True,2016-06-04,6129785,108.0
12355,True,2016-05-29,6129785,108.0
12356,True,2016-05-30,6129785,108.0
12357,True,2016-05-31,6129785,108.0
12358,True,2016-06-01,6129785,108.0
12359,True,2016-06-02,6129785,108.0
12360,True,2016-06-03,6129785,108.0
12361,True,2016-06-04,6129785,108.0
12362,False,2016-06-05,6129785,108.0
12363,False,2016-06-06,6129785,108.0
12364,False,2016-06-07,6129785,108.0
12365,False,2016-06-08,6129785,108.0
12366,False,2016-06-09,6129785,108.0
12367,False,2016-06-10,6129785,108.0
12368,False,2016-06-11,6129785,108.0
12369,False,2016-06-12,6129785,108.0
12370,False,2016-06-13,6129785,108.0
12371,False,2016-06-14,6129785,108.0
12372,False,2016-06-15,6129785,108.0
12373,False,2016-06-16,6129785,108.0
12374,False,2016-06-17,6129785,108.0
12375,False,2016-06-18,6129785,108.0
12376,False,2016-06-19,6129785,108.0
12377,True,2016-06-20,6129785,108.0
12378,True,2016-06-21,6129785,108.0
12379,True,2016-06-22,6129785,108.0
12380,True,2016-06-23,6129785,108.0
12381,True,2016-06-24,6129785,108.0
12382,True,2016-06-25,6129785,108.0
12383,True,2016-06-26,6129785,108.0
12384,True,2016-06-27,6129785,108.0
12385,True,2016-06-28,6129785,108.0
12386,True,2016-06-29,6129785,108.0
12387,False,2016-06-30,6129785,108.0
12388,False,2016-07-01,6129785,108.0
12389,False,2016-07-02,6129785,108.0
12390,True,2016-06-26,6129785,108.0
12391,True,2016-06-27,6129785,108.0
12392,True,2016-06-28,6129785,108.0
12393,True,2016-06-29,6129785,108.0
12394,False,2016-06-30,6129785,108.0
12395,False,2016-07-01,6129785,108.0
12396,False,2016-07-02,6129785,108.0
12397,False,2016-07-03,6129785,108.0
12398,False,2016-07-04,6129785,108.0
12399,False,2016-07-05,6129785,108.0
12400,False,2016-07-06,6129785,108.0
12401,False,2016-07-07,6129785,108.0
12402,True,2016-07-08,6129785,108.0
12403,True,2016-07-09,6129785,108.0
12404,True,2016-07-10,6129785,108.0
12405,True,2016-07-11,6129785,108.0
12406,True,2016-07-12,6129785,108.0
12407,False,2016-07-13,6129785,108.0
12408,False,2016-07-14,6129785,108.0
12409,False,2016-07-15,6129785,108.0
12410,False,2016-07-16,6129785,108.0
12411,False,2016-07-17,6129785,108.0
12412,False,2016-07-18,6129785,108.0
12413,False,2016-07-19,6129785,108.0
12414,False,2016-07-20,6129785,108.0
12415,False,2016-07-21,6129785,108.0
12416,False,2016-07-22,6129785,108.0
12417,False,2016-07-23,6129785,108.0
12418,False,2016-07-24,6129785,108.0
12419,False,2016-07-25,6129785,108.0
12420,False,2016-07-26,6129785,108.0
12421,False,2016-07-27,6129785,108.0
12422,False,2016-07-28,6129785,108.0
12423,False,2016-07-29,6129785,108.0
12424,False,2016-07-30,6129785,108.0
12425,False,2016-07-31,6129785,108.0
12426,False,2016-08-01,6129785,108.0
12427,False,2016-08-02,6129785,108.0
12428,False,2016-08-03,6129785,108.0
12429,False,2016-08-04,6129785,108.0
12430,False,2016-08-05,6129785,108.0
12431,False,2016-08-06,6129785,108.0
12432,True,2016-05-01,9330587,145.0
12433,False,2016-05-02,9330587,149.0
12434,False,2016-05-03,9330587,145.0
12435,False,2016-05-04,9330587,145.0
12436,False,2016-05-05,9330587,145.0
12437,False,2016-05-06,9330587,145.0
12438,False,2016-05-07,9330587,145.0
12439,True,2016-05-08,9330587,145.0
12440,True,2016-05-09,9330587,145.0
12441,False,2016-05-10,9330587,145.0
12442,False,2016-05-11,9330587,145.0
12443,False,2016-05-12,9330587,145.0
12444,False,2016-05-13,9330587,145.0
12445,False,2016-05-14,9330587,145.0
12446,False,2016-05-15,9330587,145.0
12447,True,2016-05-16,9330587,145.0
12448,True,2016-05-17,9330587,145.0
12449,False,2016-05-18,9330587,145.0
12450,False,2016-05-19,9330587,145.0
12451,False,2016-05-20,9330587,145.0
12452,False,2016-05-21,9330587,145.0
12453,False,2016-05-22,9330587,145.0
12454,False,2016-05-23,9330587,145.0
12455,False,2016-05-24,9330587,145.0
12456,False,2016-05-25,9330587,145.0
12457,False,2016-05-26,9330587,145.0
12458,False,2016-05-27,9330587,145.0
12459,False,2016-05-28,9330587,145.0
12460,False,2016-05-29,9330587,145.0
12461,False,2016-05-30,9330587,145.0
12462,False,2016-05-31,9330587,145.0
12463,False,2016-06-01,9330587,145.0
12464,False,2016-06-02,9330587,145.0
12465,False,2016-06-03,9330587,145.0
12466,False,2016-06-04,9330587,145.0
12467,False,2016-05-29,9330587,145.0
12468,False,2016-05-30,9330587,145.0
12469,False,2016-05-31,9330587,145.0
12470,False,2016-06-01,9330587,145.0
12471,False,2016-06-02,9330587,145.0
12472,False,2016-06-03,9330587,145.0
12473,False,2016-06-04,9330587,145.0
12474,False,2016-06-05,9330587,145.0
12475,False,2016-06-06,9330587,145.0
12476,False,2016-06-07,9330587,145.0
12477,False,2016-06-08,9330587,145.0
12478,False,2016-06-09,9330587,145.0
12479,False,2016-06-10,9330587,145.0
12480,False,2016-06-11,9330587,145.0
12481,False,2016-06-12,9330587,145.0
12482,False,2016-06-13,9330587,145.0
12483,False,2016-06-14,9330587,145.0
12484,False,2016-06-15,9330587,145.0
12485,False,2016-06-16,9330587,145.0
12486,False,2016-06-17,9330587,145.0
12487,False,2016-06-18,9330587,145.0
12488,False,2016-06-19,9330587,145.0
12489,False,2016-06-20,9330587,145.0
12490,False,2016-06-21,9330587,145.0
12491,False,2016-06-22,9330587,145.0
12492,False,2016-06-23,9330587,145.0
12493,False,2016-06-24,9330587,145.0
12494,False,2016-06-25,9330587,145.0
12495,False,2016-06-26,9330587,145.0
12496,False,2016-06-27,9330587,145.0
12497,False,2016-06-28,9330587,145.0
12498,False,2016-06-29,9330587,145.0
12499,False,2016-06-30,9330587,145.0
12500,False,2016-07-01,9330587,145.0
12501,False,2016-07-02,9330587,145.0
12502,False,2016-06-26,9330587,145.0
12503,False,2016-06-27,9330587,145.0
12504,False,2016-06-28,9330587,145.0
12505,False,2016-06-29,9330587,145.0
12506,False,2016-06-30,9330587,145.0
12507,False,2016-07-01,9330587,145.0
12508,False,2016-07-02,9330587,145.0
12509,False,2016-07-03,9330587,145.0
12510,False,2016-07-04,9330587,145.0
12511,False,2016-07-05,9330587,145.0
12512,False,2016-07-06,9330587,145.0
12513,False,2016-07-07,9330587,145.0
12514,False,2016-07-08,9330587,145.0
12515,False,2016-07-09,9330587,145.0
12516,False,2016-07-10,9330587,145.0
12517,False,2016-07-11,9330587,145.0
12518,False,2016-07-12,9330587,145.0
12519,False,2016-07-13,9330587,145.0
12520,False,2016-07-14,9330587,147.0
12521,False,2016-07-15,9330587,148.0
12522,False,2016-07-16,9330587,148.0
12523,False,2016-07-17,9330587,146.0
12524,False,2016-07-18,9330587,145.0
12525,False,2016-07-19,9330587,145.0
12526,False,2016-07-20,9330587,145.0
12527,False,2016-07-21,9330587,147.0
12528,False,2016-07-22,9330587,148.0
12529,False,2016-07-23,9330587,148.0
12530,False,2016-07-24,9330587,146.0
12531,False,2016-07-25,9330587,145.0
12532,False,2016-07-26,9330587,145.0
12533,False,2016-07-27,9330587,145.0
12534,False,2016-07-28,9330587,147.0
12535,False,2016-07-29,9330587,148.0
12536,False,2016-07-30,9330587,148.0
12537,False,2016-07-31,9330587,145.0
12538,False,2016-08-01,9330587,145.0
12539,False,2016-08-02,9330587,145.0
12540,False,2016-08-03,9330587,145.0
12541,False,2016-08-04,9330587,145.0
12542,False,2016-08-05,9330587,145.0
12543,False,2016-08-06,9330587,145.0
12544,False,2016-05-01,9012879,159.0
12545,False,2016-05-02,9012879,159.0
12546,False,2016-05-03,9012879,159.0
12547,False,2016-05-04,9012879,159.0
12548,False,2016-05-05,9012879,159.0
12549,False,2016-05-06,9012879,159.0
12550,False,2016-05-07,9012879,159.0
12551,False,2016-05-08,9012879,159.0
12552,False,2016-05-09,9012879,159.0
12553,False,2016-05-10,9012879,159.0
12554,False,2016-05-11,9012879,159.0
12555,False,2016-05-12,9012879,159.0
12556,False,2016-05-13,9012879,159.0
12557,False,2016-05-14,9012879,159.0
12558,False,2016-05-15,9012879,159.0
12559,False,2016-05-16,9012879,159.0
12560,False,2016-05-17,9012879,159.0
12561,False,2016-05-18,9012879,159.0
12562,False,2016-05-19,9012879,159.0
12563,False,2016-05-20,9012879,159.0
12564,False,2016-05-21,9012879,159.0
12565,False,2016-05-22,9012879,159.0
12566,False,2016-05-23,9012879,159.0
12567,False,2016-05-24,9012879,159.0
12568,False,2016-05-25,9012879,159.0
12569,False,2016-05-26,9012879,159.0
12570,False,2016-05-27,9012879,159.0
12571,False,2016-05-28,9012879,159.0
12572,True,2016-05-29,9012879,159.0
12573,False,2016-05-30,9012879,159.0
12574,False,2016-05-31,9012879,159.0
12575,False,2016-06-01,9012879,159.0
12576,False,2016-06-02,9012879,159.0
12577,False,2016-06-03,9012879,159.0
12578,False,2016-06-04,9012879,159.0
12579,True,2016-05-29,9012879,159.0
12580,False,2016-05-30,9012879,159.0
12581,False,2016-05-31,9012879,159.0
12582,False,2016-06-01,9012879,159.0
12583,False,2016-06-02,9012879,159.0
12584,False,2016-06-03,9012879,159.0
12585,False,2016-06-04,9012879,159.0
12586,False,2016-06-05,9012879,159.0
12587,False,2016-06-06,9012879,159.0
12588,False,2016-06-07,9012879,159.0
12589,False,2016-06-08,9012879,159.0
12590,False,2016-06-09,9012879,159.0
12591,True,2016-06-10,9012879,159.0
12592,False,2016-06-11,9012879,159.0
12593,False,2016-06-12,9012879,159.0
12594,True,2016-06-13,9012879,159.0
12595,False,2016-06-14,9012879,159.0
12596,False,2016-06-15,9012879,159.0
12597,False,2016-06-16,9012879,159.0
12598,False,2016-06-17,9012879,159.0
12599,False,2016-06-18,9012879,159.0
12600,False,2016-06-19,9012879,159.0
12601,False,2016-06-20,9012879,159.0
12602,False,2016-06-21,9012879,159.0
12603,False,2016-06-22,9012879,159.0
12604,False,2016-06-23,9012879,159.0
12605,False,2016-06-24,9012879,159.0
12606,False,2016-06-25,9012879,159.0
12607,True,2016-06-26,9012879,159.0
12608,False,2016-06-27,9012879,159.0
12609,False,2016-06-28,9012879,159.0
12610,False,2016-06-29,9012879,159.0
12611,False,2016-06-30,9012879,159.0
12612,False,2016-07-01,9012879,159.0
12613,False,2016-07-02,9012879,159.0
12614,True,2016-06-26,9012879,159.0
12615,False,2016-06-27,9012879,159.0
12616,False,2016-06-28,9012879,159.0
12617,False,2016-06-29,9012879,159.0
12618,False,2016-06-30,9012879,159.0
12619,False,2016-07-01,9012879,159.0
12620,False,2016-07-02,9012879,159.0
12621,False,2016-07-03,9012879,159.0
12622,False,2016-07-04,9012879,159.0
12623,False,2016-07-05,9012879,159.0
12624,False,2016-07-06,9012879,159.0
12625,False,2016-07-07,9012879,159.0
12626,False,2016-07-08,9012879,159.0
12627,False,2016-07-09,9012879,159.0
12628,False,2016-07-10,9012879,159.0
12629,False,2016-07-11,9012879,159.0
12630,False,2016-07-12,9012879,159.0
12631,False,2016-07-13,9012879,159.0
12632,False,2016-07-14,9012879,159.0
12633,False,2016-07-15,9012879,159.0
12634,False,2016-07-16,9012879,159.0
12635,False,2016-07-17,9012879,159.0
12636,False,2016-07-18,9012879,159.0
12637,False,2016-07-19,9012879,159.0
12638,False,2016-07-20,9012879,159.0
12639,False,2016-07-21,9012879,159.0
12640,True,2016-07-22,9012879,159.0
12641,True,2016-07-23,9012879,159.0
12642,True,2016-07-24,9012879,159.0
12643,False,2016-07-25,9012879,159.0
12644,False,2016-07-26,9012879,159.0
12645,False,2016-07-27,9012879,159.0
12646,False,2016-07-28,9012879,159.0
12647,False,2016-07-29,9012879,159.0
12648,False,2016-07-30,9012879,159.0
12649,False,2016-07-31,9012879,159.0
12650,False,2016-08-01,9012879,159.0
12651,False,2016-08-02,9012879,159.0
12652,False,2016-08-03,9012879,159.0
12653,False,2016-08-04,9012879,159.0
12654,True,2016-08-05,9012879,159.0
12655,True,2016-08-06,9012879,159.0
12656,False,2016-05-01,12987054,150.0
12657,False,2016-05-02,12987054,150.0
12658,False,2016-05-03,12987054,150.0
12659,False,2016-05-04,12987054,150.0
12660,False,2016-05-05,12987054,150.0
12661,False,2016-05-06,12987054,200.0
12662,False,2016-05-07,12987054,200.0
12663,False,2016-05-08,12987054,150.0
12664,False,2016-05-09,12987054,150.0
12665,False,2016-05-10,12987054,150.0
12666,False,2016-05-11,12987054,150.0
12667,False,2016-05-12,12987054,150.0
12668,False,2016-05-13,12987054,200.0
12669,False,2016-05-14,12987054,200.0
12670,False,2016-05-15,12987054,150.0
12671,False,2016-05-16,12987054,150.0
12672,False,2016-05-17,12987054,150.0
12673,False,2016-05-18,12987054,150.0
12674,False,2016-05-19,12987054,150.0
12675,False,2016-05-20,12987054,200.0
12676,False,2016-05-21,12987054,200.0
12677,False,2016-05-22,12987054,150.0
12678,False,2016-05-23,12987054,150.0
12679,False,2016-05-24,12987054,150.0
12680,False,2016-05-25,12987054,150.0
12681,False,2016-05-26,12987054,150.0
12682,False,2016-05-27,12987054,150.0
12683,False,2016-05-28,12987054,150.0
12684,True,2016-05-29,12987054,150.0
12685,True,2016-05-30,12987054,150.0
12686,False,2016-05-31,12987054,150.0
12687,False,2016-06-01,12987054,150.0
12688,False,2016-06-02,12987054,150.0
12689,True,2016-06-03,12987054,100.0
12690,False,2016-06-04,12987054,80.0
12691,True,2016-05-29,12987054,150.0
12692,True,2016-05-30,12987054,150.0
12693,False,2016-05-31,12987054,150.0
12694,False,2016-06-01,12987054,150.0
12695,False,2016-06-02,12987054,150.0
12696,True,2016-06-03,12987054,100.0
12697,False,2016-06-04,12987054,80.0
12698,False,2016-06-05,12987054,80.0
12699,False,2016-06-06,12987054,150.0
12700,False,2016-06-07,12987054,150.0
12701,False,2016-06-08,12987054,150.0
12702,False,2016-06-09,12987054,150.0
12703,False,2016-06-10,12987054,200.0
12704,False,2016-06-11,12987054,200.0
12705,False,2016-06-12,12987054,150.0
12706,False,2016-06-13,12987054,150.0
12707,False,2016-06-14,12987054,150.0
12708,False,2016-06-15,12987054,150.0
12709,False,2016-06-16,12987054,150.0
12710,False,2016-06-17,12987054,200.0
12711,False,2016-06-18,12987054,200.0
12712,False,2016-06-19,12987054,150.0
12713,False,2016-06-20,12987054,150.0
12714,False,2016-06-21,12987054,150.0
12715,False,2016-06-22,12987054,150.0
12716,False,2016-06-23,12987054,150.0
12717,False,2016-06-24,12987054,200.0
12718,False,2016-06-25,12987054,200.0
12719,False,2016-06-26,12987054,150.0
12720,False,2016-06-27,12987054,150.0
12721,False,2016-06-28,12987054,150.0
12722,False,2016-06-29,12987054,150.0
12723,False,2016-06-30,12987054,150.0
12724,False,2016-07-01,12987054,200.0
12725,False,2016-07-02,12987054,200.0
12726,False,2016-06-26,12987054,150.0
12727,False,2016-06-27,12987054,150.0
12728,False,2016-06-28,12987054,150.0
12729,False,2016-06-29,12987054,150.0
12730,False,2016-06-30,12987054,150.0
12731,False,2016-07-01,12987054,200.0
12732,False,2016-07-02,12987054,200.0
12733,False,2016-07-03,12987054,150.0
12734,False,2016-07-04,12987054,150.0
12735,False,2016-07-05,12987054,150.0
12736,False,2016-07-06,12987054,150.0
12737,False,2016-07-07,12987054,150.0
12738,False,2016-07-08,12987054,200.0
12739,False,2016-07-09,12987054,200.0
12740,False,2016-07-10,12987054,150.0
12741,False,2016-07-11,12987054,150.0
12742,False,2016-07-12,12987054,150.0
12743,False,2016-07-13,12987054,150.0
12744,False,2016-07-14,12987054,150.0
12745,False,2016-07-15,12987054,200.0
12746,False,2016-07-16,12987054,200.0
12747,False,2016-07-17,12987054,150.0
12748,False,2016-07-18,12987054,150.0
12749,False,2016-07-19,12987054,150.0
12750,False,2016-07-20,12987054,150.0
12751,False,2016-07-21,12987054,150.0
12752,False,2016-07-22,12987054,200.0
12753,False,2016-07-23,12987054,200.0
12754,False,2016-07-24,12987054,150.0
12755,False,2016-07-25,12987054,150.0
12756,False,2016-07-26,12987054,150.0
12757,False,2016-07-27,12987054,150.0
12758,False,2016-07-28,12987054,150.0
12759,False,2016-07-29,12987054,200.0
12760,False,2016-07-30,12987054,200.0
12761,False,2016-07-31,12987054,150.0
12762,False,2016-08-01,12987054,150.0
12763,False,2016-08-02,12987054,150.0
12764,False,2016-08-03,12987054,150.0
12765,False,2016-08-04,12987054,150.0
12766,False,2016-08-05,12987054,200.0
12767,False,2016-08-06,12987054,200.0
12768,False,2016-05-01,7858699,85.0
12769,False,2016-05-02,7858699,85.0
12770,False,2016-05-03,7858699,85.0
12771,False,2016-05-04,7858699,85.0
12772,False,2016-05-05,7858699,85.0
12773,False,2016-05-06,7858699,85.0
12774,False,2016-05-07,7858699,85.0
12775,False,2016-05-08,7858699,85.0
12776,False,2016-05-09,7858699,85.0
12777,True,2016-05-10,7858699,85.0
12778,False,2016-05-11,7858699,85.0
12779,False,2016-05-12,7858699,85.0
12780,False,2016-05-13,7858699,85.0
12781,False,2016-05-14,7858699,85.0
12782,False,2016-05-15,7858699,85.0
12783,True,2016-05-16,7858699,85.0
12784,False,2016-05-17,7858699,85.0
12785,False,2016-05-18,7858699,85.0
12786,False,2016-05-19,7858699,85.0
12787,False,2016-05-20,7858699,85.0
12788,True,2016-05-21,7858699,85.0
12789,True,2016-05-22,7858699,85.0
12790,False,2016-05-23,7858699,85.0
12791,False,2016-05-24,7858699,85.0
12792,False,2016-05-25,7858699,85.0
12793,False,2016-05-26,7858699,85.0
12794,False,2016-05-27,7858699,85.0
12795,False,2016-05-28,7858699,85.0
12796,False,2016-05-29,7858699,85.0
12797,False,2016-05-30,7858699,85.0
12798,False,2016-05-31,7858699,85.0
12799,True,2016-06-01,7858699,85.0
12800,True,2016-06-02,7858699,85.0
12801,False,2016-06-03,7858699,85.0
12802,False,2016-06-04,7858699,85.0
12803,False,2016-05-29,7858699,85.0
12804,False,2016-05-30,7858699,85.0
12805,False,2016-05-31,7858699,85.0
12806,True,2016-06-01,7858699,85.0
12807,True,2016-06-02,7858699,85.0
12808,False,2016-06-03,7858699,85.0
12809,False,2016-06-04,7858699,85.0
12810,False,2016-06-05,7858699,85.0
12811,False,2016-06-06,7858699,85.0
12812,True,2016-06-07,7858699,85.0
12813,True,2016-06-08,7858699,85.0
12814,True,2016-06-09,7858699,85.0
12815,True,2016-06-10,7858699,85.0
12816,False,2016-06-11,7858699,85.0
12817,False,2016-06-12,7858699,85.0
12818,False,2016-06-13,7858699,85.0
12819,False,2016-06-14,7858699,85.0
12820,False,2016-06-15,7858699,85.0
12821,False,2016-06-16,7858699,85.0
12822,False,2016-06-17,7858699,85.0
12823,False,2016-06-18,7858699,85.0
12824,False,2016-06-19,7858699,85.0
12825,False,2016-06-20,7858699,85.0
12826,False,2016-06-21,7858699,85.0
12827,False,2016-06-22,7858699,85.0
12828,False,2016-06-23,7858699,85.0
12829,False,2016-06-24,7858699,85.0
12830,False,2016-06-25,7858699,85.0
12831,False,2016-06-26,7858699,85.0
12832,False,2016-06-27,7858699,85.0
12833,False,2016-06-28,7858699,85.0
12834,False,2016-06-29,7858699,85.0
12835,False,2016-06-30,7858699,85.0
12836,False,2016-07-01,7858699,85.0
12837,False,2016-07-02,7858699,85.0
12838,False,2016-06-26,7858699,85.0
12839,False,2016-06-27,7858699,85.0
12840,False,2016-06-28,7858699,85.0
12841,False,2016-06-29,7858699,85.0
12842,False,2016-06-30,7858699,85.0
12843,False,2016-07-01,7858699,85.0
12844,False,2016-07-02,7858699,85.0
12845,False,2016-07-03,7858699,85.0
12846,False,2016-07-04,7858699,85.0
12847,False,2016-07-05,7858699,85.0
12848,False,2016-07-06,7858699,85.0
12849,False,2016-07-07,7858699,85.0
12850,False,2016-07-08,7858699,85.0
12851,False,2016-07-09,7858699,85.0
12852,False,2016-07-10,7858699,85.0
12853,False,2016-07-11,7858699,85.0
12854,False,2016-07-12,7858699,85.0
12855,False,2016-07-13,7858699,85.0
12856,False,2016-07-14,7858699,85.0
12857,False,2016-07-15,7858699,85.0
12858,False,2016-07-16,7858699,85.0
12859,False,2016-07-17,7858699,85.0
12860,False,2016-07-18,7858699,85.0
12861,False,2016-07-19,7858699,85.0
12862,False,2016-07-20,7858699,85.0
12863,False,2016-07-21,7858699,85.0
12864,False,2016-07-22,7858699,85.0
12865,False,2016-07-23,7858699,85.0
12866,False,2016-07-24,7858699,85.0
12867,False,2016-07-25,7858699,85.0
12868,False,2016-07-26,7858699,85.0
12869,True,2016-07-27,7858699,85.0
12870,True,2016-07-28,7858699,85.0
12871,True,2016-07-29,7858699,85.0
12872,True,2016-07-30,7858699,85.0
