availability,date,listing_id,rate
True,2016-05-29,13574757,237.0
True,2016-05-30,13574757,237.0
True,2016-05-31,13574757,237.0
True,2016-06-01,13574757,237.0
True,2016-06-02,13574757,237.0
True,2016-06-03,13574757,237.0
True,2016-06-04,13574757,237.0
True,2016-06-05,13574757,237.0
True,2016-06-06,13574757,237.0
True,2016-06-07,13574757,237.0
True,2016-06-08,13574757,237.0
True,2016-06-09,13574757,237.0
True,2016-06-10,13574757,237.0
True,2016-06-11,13574757,237.0
True,2016-06-12,13574757,237.0
True,2016-06-13,13574757,237.0
True,2016-06-14,13574757,237.0
True,2016-06-15,13574757,237.0
True,2016-06-16,13574757,237.0
True,2016-06-17,13574757,227.0
False,2016-06-18,13574757,212.0
False,2016-06-19,13574757,205.0
False,2016-06-20,13574757,199.0
False,2016-06-21,13574757,199.0
False,2016-06-22,13574757,199.0
False,2016-06-23,13574757,199.0
False,2016-06-24,13574757,199.0
False,2016-06-25,13574757,199.0
False,2016-06-26,13574757,199.0
False,2016-06-27,13574757,199.0
False,2016-06-28,13574757,199.0
False,2016-06-29,13574757,199.0
False,2016-06-30,13574757,199.0
False,2016-07-01,13574757,168.0
False,2016-07-02,13574757,199.0
False,2016-07-03,13574757,199.0
False,2016-07-04,13574757,199.0
False,2016-07-05,13574757,199.0
False,2016-07-06,13574757,199.0
False,2016-07-07,13574757,199.0
False,2016-07-08,13574757,199.0
False,2016-07-09,13574757,199.0
True,2016-07-10,13574757,199.0
False,2016-07-11,13574757,199.0
False,2016-07-12,13574757,199.0
False,2016-07-13,13574757,199.0
False,2016-07-14,13574757,199.0
False,2016-07-15,13574757,199.0
False,2016-07-16,13574757,199.0
False,2016-07-17,13574757,199.0
False,2016-07-18,13574757,199.0
False,2016-07-19,13574757,199.0
False,2016-07-20,13574757,199.0
False,2016-07-21,13574757,199.0
False,2016-07-22,13574757,199.0
False,2016-07-23,13574757,199.0
False,2016-07-24,13574757,199.0
False,2016-07-25,13574757,199.0
False,2016-07-26,13574757,199.0
False,2016-07-27,13574757,199.0
False,2016-07-28,13574757,199.0
False,2016-07-29,13574757,199.0
False,2016-07-30,13574757,199.0
False,2016-07-31,13574757,199.0
False,2016-08-01,13574757,199.0
False,2016-08-02,13574757,199.0
False,2016-08-03,13574757,199.0
False,2016-08-04,13574757,199.0
False,2016-08-05,13574757,199.0
False,2016-08-06,13574757,199.0
False,2016-08-07,13574757,199.0
False,2016-08-08,13574757,199.0
False,2016-08-09,13574757,199.0
False,2016-08-10,13574757,199.0
False,2016-08-11,13574757,199.0
False,2016-08-12,13574757,199.0
False,2016-08-13,13574757,199.0
False,2016-08-14,13574757,199.0
False,2016-08-15,13574757,199.0
False,2016-08-16,13574757,199.0
False,2016-08-17,13574757,199.0
False,2016-08-18,13574757,199.0
False,2016-08-19,13574757,199.0
False,2016-08-20,13574757,199.0
False,2016-08-21,13574757,199.0
False,2016-08-22,13574757,199.0
False,2016-08-23,13574757,199.0
False,2016-08-24,13574757,199.0
False,2016-08-25,13574757,199.0
False,2016-08-26,13574757,199.0
False,2016-08-27,13574757,199.0
False,2016-08-28,13574757,199.0
False,2016-08-29,13574757,199.0
False,2016-08-30,13574757,199.0
False,2016-08-31,13574757,199.0
True,2016-09-01,13574757,199.0
False,2016-09-02,13574757,223.0
False,2016-09-03,13574757,220.0
True,2016-05-29,13623892,180.0
True,2016-05-30,13623892,180.0
True,2016-05-31,13623892,180.0
True,2016-06-01,13623892,180.0
True,2016-06-02,13623892,180.0
True,2016-06-03,13623892,180.0
True,2016-06-04,13623892,180.0
True,2016-06-05,13623892,180.0
True,2016-06-06,13623892,180.0
True,2016-06-07,13623892,180.0
True,2016-06-08,13623892,180.0
True,2016-06-09,13623892,180.0
True,2016-06-10,13623892,180.0
True,2016-06-11,13623892,180.0
True,2016-06-12,13623892,180.0
True,2016-06-13,13623892,180.0
True,2016-06-14,13623892,180.0
True,2016-06-15,13623892,180.0
True,2016-06-16,13623892,180.0
True,2016-06-17,13623892,180.0
True,2016-06-18,13623892,180.0
True,2016-06-19,13623892,180.0
True,2016-06-20,13623892,180.0
True,2016-06-21,13623892,180.0
True,2016-06-22,13623892,180.0
True,2016-06-23,13623892,180.0
True,2016-06-24,13623892,180.0
False,2016-06-25,13623892,180.0
False,2016-06-26,13623892,180.0
True,2016-06-27,13623892,180.0
False,2016-06-28,13623892,180.0
False,2016-06-29,13623892,180.0
False,2016-06-30,13623892,180.0
False,2016-07-01,13623892,180.0
False,2016-07-02,13623892,180.0
False,2016-07-03,13623892,180.0
False,2016-07-04,13623892,180.0
False,2016-07-05,13623892,180.0
False,2016-07-06,13623892,180.0
False,2016-07-07,13623892,180.0
False,2016-07-08,13623892,180.0
False,2016-07-09,13623892,195.0
False,2016-07-10,13623892,180.0
True,2016-07-11,13623892,180.0
False,2016-07-12,13623892,180.0
False,2016-07-13,13623892,180.0
False,2016-07-14,13623892,180.0
False,2016-07-15,13623892,200.0
True,2016-07-16,13623892,200.0
False,2016-07-17,13623892,180.0
False,2016-07-18,13623892,180.0
False,2016-07-19,13623892,180.0
False,2016-07-20,13623892,180.0
False,2016-07-21,13623892,180.0
False,2016-07-22,13623892,200.0
False,2016-07-23,13623892,200.0
False,2016-07-24,13623892,180.0
True,2016-07-25,13623892,200.0
False,2016-07-26,13623892,200.0
False,2016-07-27,13623892,200.0
False,2016-07-28,13623892,200.0
True,2016-07-29,13623892,200.0
False,2016-07-30,13623892,200.0
False,2016-07-31,13623892,180.0
False,2016-08-01,13623892,180.0
False,2016-08-02,13623892,195.0
True,2016-08-03,13623892,195.0
True,2016-08-04,13623892,195.0
False,2016-08-05,13623892,180.0
False,2016-08-06,13623892,180.0
False,2016-08-07,13623892,180.0
False,2016-08-08,13623892,180.0
True,2016-08-09,13623892,195.0
True,2016-08-10,13623892,195.0
True,2016-08-11,13623892,195.0
False,2016-08-12,13623892,200.0
False,2016-08-13,13623892,200.0
True,2016-08-14,13623892,195.0
False,2016-08-15,13623892,195.0
False,2016-08-16,13623892,195.0
True,2016-08-17,13623892,195.0
False,2016-08-18,13623892,180.0
False,2016-08-19,13623892,180.0
False,2016-08-20,13623892,220.0
False,2016-08-21,13623892,195.0
False,2016-08-22,13623892,195.0
True,2016-08-23,13623892,195.0
True,2016-08-24,13623892,195.0
False,2016-08-25,13623892,195.0
False,2016-08-26,13623892,220.0
False,2016-08-27,13623892,220.0
False,2016-08-28,13623892,195.0
False,2016-08-29,13623892,195.0
False,2016-08-30,13623892,195.0
False,2016-08-31,13623892,195.0
True,2016-09-01,13623892,195.0
True,2016-09-02,13623892,220.0
True,2016-09-03,13623892,220.0
False,2016-05-29,9493932,195.0
False,2016-05-30,9493932,195.0
False,2016-05-31,9493932,195.0
False,2016-06-01,9493932,195.0
False,2016-06-02,9493932,195.0
False,2016-06-03,9493932,195.0
False,2016-06-04,9493932,195.0
True,2016-06-05,9493932,195.0
False,2016-06-06,9493932,195.0
False,2016-06-07,9493932,195.0
False,2016-06-08,9493932,195.0
False,2016-06-09,9493932,195.0
False,2016-06-10,9493932,195.0
False,2016-06-11,9493932,195.0
False,2016-06-12,9493932,195.0
False,2016-06-13,9493932,195.0
False,2016-06-14,9493932,195.0
False,2016-06-15,9493932,195.0
False,2016-06-16,9493932,195.0
False,2016-06-17,9493932,195.0
False,2016-06-18,9493932,195.0
False,2016-06-19,9493932,195.0
False,2016-06-20,9493932,195.0
False,2016-06-21,9493932,195.0
False,2016-06-22,9493932,195.0
False,2016-06-23,9493932,195.0
False,2016-06-24,9493932,195.0
False,2016-06-25,9493932,195.0
False,2016-06-26,9493932,195.0
True,2016-06-27,9493932,195.0
False,2016-06-28,9493932,195.0
False,2016-06-29,9493932,195.0
False,2016-06-30,9493932,195.0
False,2016-07-01,9493932,195.0
False,2016-07-02,9493932,195.0
False,2016-07-03,9493932,195.0
False,2016-07-04,9493932,195.0
False,2016-07-05,9493932,195.0
False,2016-07-06,9493932,195.0
False,2016-07-07,9493932,195.0
False,2016-07-08,9493932,195.0
False,2016-07-09,9493932,195.0
False,2016-07-10,9493932,195.0
False,2016-07-11,9493932,195.0
False,2016-07-12,9493932,195.0
False,2016-07-13,9493932,195.0
False,2016-07-14,9493932,195.0
False,2016-07-15,9493932,195.0
False,2016-07-16,9493932,195.0
False,2016-07-17,9493932,195.0
False,2016-07-18,9493932,195.0
False,2016-07-19,9493932,195.0
False,2016-07-20,9493932,195.0
False,2016-07-21,9493932,195.0
False,2016-07-22,9493932,195.0
False,2016-07-23,9493932,195.0
True,2016-07-24,9493932,195.0
False,2016-07-25,9493932,195.0
False,2016-07-26,9493932,195.0
False,2016-07-27,9493932,195.0
False,2016-07-28,9493932,195.0
False,2016-07-29,9493932,195.0
False,2016-07-30,9493932,195.0
False,2016-07-31,9493932,195.0
False,2016-08-01,9493932,175.0
False,2016-08-02,9493932,175.0
False,2016-08-03,9493932,175.0
False,2016-08-04,9493932,175.0
False,2016-08-05,9493932,175.0
False,2016-08-06,9493932,175.0
False,2016-08-07,9493932,175.0
False,2016-08-08,9493932,175.0
False,2016-08-09,9493932,175.0
False,2016-08-10,9493932,175.0
False,2016-08-11,9493932,175.0
False,2016-08-12,9493932,175.0
False,2016-08-13,9493932,175.0
False,2016-08-14,9493932,175.0
False,2016-08-15,9493932,175.0
False,2016-08-16,9493932,175.0
False,2016-08-17,9493932,175.0
False,2016-08-18,9493932,175.0
False,2016-08-19,9493932,175.0
False,2016-08-20,9493932,175.0
False,2016-08-21,9493932,175.0
False,2016-08-22,9493932,175.0
False,2016-08-23,9493932,175.0
False,2016-08-24,9493932,175.0
False,2016-08-25,9493932,175.0
False,2016-08-26,9493932,175.0
False,2016-08-27,9493932,175.0
False,2016-08-28,9493932,175.0
False,2016-08-29,9493932,175.0
False,2016-08-30,9493932,175.0
False,2016-08-31,9493932,175.0
False,2016-09-01,9493932,175.0
False,2016-09-02,9493932,175.0
False,2016-09-03,9493932,175.0
False,2016-05-29,713877,175.0
False,2016-05-30,713877,155.0
False,2016-05-31,713877,145.0
False,2016-06-01,713877,145.0
False,2016-06-02,713877,145.0
False,2016-06-03,713877,165.0
False,2016-06-04,713877,165.0
False,2016-06-05,713877,145.0
False,2016-06-06,713877,145.0
False,2016-06-07,713877,145.0
False,2016-06-08,713877,145.0
False,2016-06-09,713877,145.0
False,2016-06-10,713877,165.0
False,2016-06-11,713877,165.0
False,2016-06-12,713877,145.0
False,2016-06-13,713877,145.0
False,2016-06-14,713877,145.0
False,2016-06-15,713877,145.0
False,2016-06-16,713877,145.0
False,2016-06-17,713877,165.0
False,2016-06-18,713877,165.0
False,2016-06-19,713877,145.0
False,2016-06-20,713877,145.0
False,2016-06-21,713877,145.0
False,2016-06-22,713877,145.0
False,2016-06-23,713877,145.0
False,2016-06-24,713877,165.0
False,2016-06-25,713877,165.0
False,2016-06-26,713877,145.0
False,2016-06-27,713877,145.0
False,2016-06-28,713877,145.0
False,2016-06-29,713877,145.0
False,2016-06-30,713877,145.0
False,2016-07-01,713877,175.0
False,2016-07-02,713877,175.0
False,2016-07-03,713877,175.0
False,2016-07-04,713877,165.0
False,2016-07-05,713877,145.0
False,2016-07-06,713877,145.0
False,2016-07-07,713877,145.0
False,2016-07-08,713877,165.0
False,2016-07-09,713877,165.0
False,2016-07-10,713877,145.0
False,2016-07-11,713877,145.0
False,2016-07-12,713877,145.0
False,2016-07-13,713877,145.0
False,2016-07-14,713877,145.0
False,2016-07-15,713877,165.0
False,2016-07-16,713877,165.0
False,2016-07-17,713877,145.0
False,2016-07-18,713877,145.0
False,2016-07-19,713877,145.0
False,2016-07-20,713877,145.0
False,2016-07-21,713877,145.0
False,2016-07-22,713877,165.0
False,2016-07-23,713877,165.0
False,2016-07-24,713877,145.0
False,2016-07-25,713877,145.0
False,2016-07-26,713877,145.0
False,2016-07-27,713877,145.0
False,2016-07-28,713877,145.0
False,2016-07-29,713877,165.0
False,2016-07-30,713877,165.0
False,2016-07-31,713877,145.0
False,2016-08-01,713877,145.0
False,2016-08-02,713877,145.0
False,2016-08-03,713877,145.0
False,2016-08-04,713877,145.0
False,2016-08-05,713877,165.0
False,2016-08-06,713877,165.0
False,2016-08-07,713877,145.0
False,2016-08-08,713877,145.0
False,2016-08-09,713877,145.0
False,2016-08-10,713877,145.0
False,2016-08-11,713877,200.0
False,2016-08-12,713877,200.0
False,2016-08-13,713877,200.0
True,2016-08-14,713877,185.0
False,2016-08-15,713877,145.0
False,2016-08-16,713877,145.0
False,2016-08-17,713877,145.0
False,2016-08-18,713877,145.0
False,2016-08-19,713877,165.0
False,2016-08-20,713877,165.0
False,2016-08-21,713877,165.0
False,2016-08-22,713877,145.0
False,2016-08-23,713877,145.0
False,2016-08-24,713877,145.0
False,2016-08-25,713877,145.0
False,2016-08-26,713877,165.0
False,2016-08-27,713877,165.0
False,2016-08-28,713877,145.0
False,2016-08-29,713877,145.0
False,2016-08-30,713877,145.0
False,2016-08-31,713877,145.0
False,2016-09-01,713877,145.0
False,2016-09-02,713877,175.0
True,2016-09-03,713877,175.0
False,2016-05-29,9608262,158.0
False,2016-05-30,9608262,198.0
False,2016-05-31,9608262,148.0
False,2016-06-01,9608262,148.0
False,2016-06-02,9608262,148.0
False,2016-06-03,9608262,148.0
False,2016-06-04,9608262,148.0
False,2016-06-05,9608262,148.0
False,2016-06-06,9608262,148.0
False,2016-06-07,9608262,148.0
False,2016-06-08,9608262,148.0
False,2016-06-09,9608262,148.0
False,2016-06-10,9608262,148.0
False,2016-06-11,9608262,148.0
False,2016-06-12,9608262,148.0
False,2016-06-13,9608262,148.0
False,2016-06-14,9608262,148.0
False,2016-06-15,9608262,148.0
False,2016-06-16,9608262,148.0
False,2016-06-17,9608262,148.0
False,2016-06-18,9608262,144.0
False,2016-06-19,9608262,148.0
False,2016-06-20,9608262,148.0
False,2016-06-21,9608262,148.0
False,2016-06-22,9608262,148.0
False,2016-06-23,9608262,148.0
False,2016-06-24,9608262,148.0
False,2016-06-25,9608262,148.0
False,2016-06-26,9608262,148.0
False,2016-06-27,9608262,148.0
False,2016-06-28,9608262,148.0
False,2016-06-29,9608262,148.0
False,2016-06-30,9608262,148.0
False,2016-07-01,9608262,148.0
False,2016-07-02,9608262,168.0
False,2016-07-03,9608262,168.0
False,2016-07-04,9608262,148.0
False,2016-07-05,9608262,148.0
False,2016-07-06,9608262,148.0
False,2016-07-07,9608262,148.0
False,2016-07-08,9608262,148.0
False,2016-07-09,9608262,148.0
False,2016-07-10,9608262,148.0
False,2016-07-11,9608262,148.0
False,2016-07-12,9608262,148.0
False,2016-07-13,9608262,148.0
False,2016-07-14,9608262,148.0
False,2016-07-15,9608262,148.0
False,2016-07-16,9608262,148.0
False,2016-07-17,9608262,148.0
False,2016-07-18,9608262,148.0
False,2016-07-19,9608262,148.0
False,2016-07-20,9608262,148.0
False,2016-07-21,9608262,148.0
False,2016-07-22,9608262,148.0
False,2016-07-23,9608262,148.0
False,2016-07-24,9608262,148.0
False,2016-07-25,9608262,148.0
False,2016-07-26,9608262,148.0
False,2016-07-27,9608262,148.0
False,2016-07-28,9608262,148.0
False,2016-07-29,9608262,148.0
False,2016-07-30,9608262,148.0
False,2016-07-31,9608262,148.0
False,2016-08-01,9608262,148.0
False,2016-08-02,9608262,148.0
False,2016-08-03,9608262,148.0
False,2016-08-04,9608262,148.0
False,2016-08-05,9608262,148.0
False,2016-08-06,9608262,148.0
False,2016-08-07,9608262,148.0
False,2016-08-08,9608262,148.0
False,2016-08-09,9608262,148.0
False,2016-08-10,9608262,148.0
False,2016-08-11,9608262,148.0
False,2016-08-12,9608262,148.0
False,2016-08-13,9608262,148.0
False,2016-08-14,9608262,148.0
False,2016-08-15,9608262,148.0
False,2016-08-16,9608262,148.0
False,2016-08-17,9608262,148.0
False,2016-08-18,9608262,148.0
False,2016-08-19,9608262,148.0
False,2016-08-20,9608262,148.0
False,2016-08-21,9608262,148.0
False,2016-08-22,9608262,148.0
False,2016-08-23,9608262,148.0
False,2016-08-24,9608262,148.0
False,2016-08-25,9608262,148.0
False,2016-08-26,9608262,148.0
False,2016-08-27,9608262,148.0
False,2016-08-28,9608262,148.0
False,2016-08-29,9608262,148.0
False,2016-08-30,9608262,148.0
False,2016-08-31,9608262,148.0
False,2016-09-01,9608262,148.0
False,2016-09-02,9608262,148.0
False,2016-09-03,9608262,148.0
False,2016-05-29,9977811,150.0
False,2016-05-30,9977811,150.0
False,2016-05-31,9977811,150.0
False,2016-06-01,9977811,150.0
False,2016-06-02,9977811,150.0
False,2016-06-03,9977811,150.0
False,2016-06-04,9977811,150.0
False,2016-06-05,9977811,150.0
False,2016-06-06,9977811,150.0
False,2016-06-07,9977811,150.0
False,2016-06-08,9977811,150.0
False,2016-06-09,9977811,150.0
False,2016-06-10,9977811,150.0
False,2016-06-11,9977811,150.0
False,2016-06-12,9977811,150.0
False,2016-06-13,9977811,150.0
False,2016-06-14,9977811,150.0
False,2016-06-15,9977811,150.0
False,2016-06-16,9977811,150.0
False,2016-06-17,9977811,150.0
False,2016-06-18,9977811,150.0
False,2016-06-19,9977811,150.0
