availability,date,listing_id,rate
True,2016-05-29,13684713,75.0
True,2016-05-30,13684713,75.0
True,2016-05-31,13684713,75.0
True,2016-06-01,13684713,75.0
True,2016-06-02,13684713,75.0
True,2016-06-03,13684713,75.0
True,2016-06-04,13684713,75.0
True,2016-06-05,13684713,75.0
True,2016-06-06,13684713,75.0
True,2016-06-07,13684713,75.0
True,2016-06-08,13684713,75.0
True,2016-06-09,13684713,75.0
True,2016-06-10,13684713,75.0
True,2016-06-11,13684713,75.0
True,2016-06-12,13684713,75.0
True,2016-06-13,13684713,75.0
True,2016-06-14,13684713,75.0
True,2016-06-15,13684713,75.0
True,2016-06-16,13684713,75.0
True,2016-06-17,13684713,75.0
True,2016-06-18,13684713,75.0
True,2016-06-19,13684713,75.0
True,2016-06-20,13684713,75.0
True,2016-06-21,13684713,75.0
True,2016-06-22,13684713,75.0
True,2016-06-23,13684713,75.0
True,2016-06-24,13684713,75.0
False,2016-06-25,13684713,75.0
False,2016-06-26,13684713,75.0
True,2016-06-27,13684713,75.0
True,2016-06-28,13684713,75.0
False,2016-06-29,13684713,75.0
False,2016-06-30,13684713,75.0
False,2016-07-01,13684713,75.0
False,2016-07-02,13684713,75.0
True,2016-07-03,13684713,75.0
False,2016-07-04,13684713,75.0
False,2016-07-05,13684713,75.0
False,2016-07-06,13684713,75.0
False,2016-07-07,13684713,75.0
False,2016-07-08,13684713,75.0
False,2016-07-09,13684713,75.0
True,2016-07-10,13684713,75.0
True,2016-07-11,13684713,75.0
True,2016-07-12,13684713,75.0
True,2016-07-13,13684713,75.0
True,2016-07-14,13684713,75.0
False,2016-07-15,13684713,75.0
False,2016-07-16,13684713,75.0
True,2016-07-17,13684713,75.0
True,2016-07-18,13684713,75.0
True,2016-07-19,13684713,75.0
True,2016-07-20,13684713,75.0
True,2016-07-21,13684713,75.0
False,2016-07-22,13684713,75.0
False,2016-07-23,13684713,75.0
True,2016-07-24,13684713,75.0
False,2016-07-25,13684713,75.0
False,2016-07-26,13684713,75.0
False,2016-07-27,13684713,75.0
False,2016-07-28,13684713,75.0
True,2016-07-29,13684713,75.0
True,2016-07-30,13684713,75.0
True,2016-07-31,13684713,75.0
False,2016-08-01,13684713,75.0
False,2016-08-02,13684713,75.0
False,2016-08-03,13684713,75.0
False,2016-08-04,13684713,75.0
False,2016-08-05,13684713,75.0
False,2016-08-06,13684713,75.0
False,2016-08-07,13684713,75.0
False,2016-08-08,13684713,75.0
False,2016-08-09,13684713,75.0
False,2016-08-10,13684713,75.0
False,2016-08-11,13684713,75.0
False,2016-08-12,13684713,75.0
False,2016-08-13,13684713,75.0
False,2016-08-14,13684713,75.0
False,2016-08-15,13684713,75.0
False,2016-08-16,13684713,75.0
False,2016-08-17,13684713,75.0
