availability,date,listing_id,rate
False,2016-05-29,5804546,69.0
False,2016-05-30,5804546,69.0
False,2016-05-31,5804546,69.0
False,2016-06-01,5804546,69.0
False,2016-06-02,5804546,69.0
False,2016-06-03,5804546,69.0
False,2016-06-04,5804546,69.0
False,2016-06-05,5804546,69.0
False,2016-06-06,5804546,69.0
False,2016-06-07,5804546,69.0
False,2016-06-08,5804546,69.0
False,2016-06-09,5804546,69.0
False,2016-06-10,5804546,69.0
False,2016-06-11,5804546,69.0
False,2016-06-12,5804546,69.0
False,2016-06-13,5804546,69.0
False,2016-06-14,5804546,69.0
False,2016-06-15,5804546,69.0
False,2016-06-16,5804546,69.0
False,2016-06-17,5804546,69.0
False,2016-06-18,5804546,69.0
False,2016-06-19,5804546,69.0
False,2016-06-20,5804546,69.0
False,2016-06-21,5804546,69.0
False,2016-06-22,5804546,69.0
False,2016-06-23,5804546,69.0
False,2016-06-24,5804546,69.0
False,2016-06-25,5804546,69.0
False,2016-06-26,5804546,69.0
False,2016-06-27,5804546,69.0
False,2016-06-28,5804546,69.0
False,2016-06-29,5804546,69.0
False,2016-06-30,5804546,69.0
False,2016-07-01,5804546,69.0
False,2016-07-02,5804546,69.0
False,2016-07-03,5804546,69.0
False,2016-07-04,5804546,69.0
False,2016-07-05,5804546,69.0
False,2016-07-06,5804546,69.0
False,2016-07-07,5804546,69.0
False,2016-07-08,5804546,69.0
False,2016-07-09,5804546,69.0
False,2016-07-10,5804546,69.0
False,2016-07-11,5804546,69.0
False,2016-07-12,5804546,69.0
False,2016-07-13,5804546,69.0
False,2016-07-14,5804546,69.0
False,2016-07-15,5804546,69.0
False,2016-07-16,5804546,69.0
False,2016-07-17,5804546,69.0
False,2016-07-18,5804546,69.0
False,2016-07-19,5804546,69.0
False,2016-07-20,5804546,69.0
False,2016-07-21,5804546,69.0
False,2016-07-22,5804546,69.0
False,2016-07-23,5804546,69.0
False,2016-07-24,5804546,69.0
False,2016-07-25,5804546,69.0
False,2016-07-26,5804546,69.0
False,2016-07-27,5804546,69.0
False,2016-07-28,5804546,69.0
False,2016-07-29,5804546,69.0
False,2016-07-30,5804546,69.0
False,2016-07-31,5804546,69.0
False,2016-08-01,5804546,69.0
False,2016-08-02,5804546,69.0
False,2016-08-03,5804546,69.0
False,2016-08-04,5804546,69.0
False,2016-08-05,5804546,69.0
False,2016-08-06,5804546,69.0
False,2016-08-07,5804546,69.0
True,2016-08-08,5804546,69.0
False,2016-08-09,5804546,69.0
False,2016-08-10,5804546,69.0
False,2016-08-11,5804546,69.0
False,2016-08-12,5804546,69.0
False,2016-08-13,5804546,69.0
True,2016-08-14,5804546,69.0
False,2016-08-15,5804546,69.0
False,2016-08-16,5804546,69.0
True,2016-08-17,5804546,69.0
False,2016-08-18,5804546,69.0
False,2016-08-19,5804546,69.0
False,2016-08-20,5804546,69.0
False,2016-08-21,5804546,69.0
True,2016-08-22,5804546,69.0
False,2016-08-23,5804546,69.0
True,2016-08-24,5804546,69.0
False,2016-08-25,5804546,69.0
False,2016-08-26,5804546,69.0
False,2016-08-27,5804546,69.0
False,2016-08-28,5804546,69.0
True,2016-08-29,5804546,69.0
False,2016-08-30,5804546,69.0
False,2016-08-31,5804546,69.0
False,2016-09-01,5804546,69.0
False,2016-09-02,5804546,69.0
False,2016-09-03,5804546,69.0
True,2016-05-29,5684739,225.0
True,2016-05-30,5684739,169.0
False,2016-05-31,5684739,169.0
False,2016-06-01,5684739,169.0
False,2016-06-02,5684739,169.0
True,2016-06-03,5684739,225.0
True,2016-06-04,5684739,225.0
True,2016-06-05,5684739,225.0
True,2016-06-06,5684739,189.0
True,2016-06-07,5684739,189.0
True,2016-06-08,5684739,189.0
True,2016-06-09,5684739,189.0
True,2016-06-10,5684739,189.0
True,2016-06-11,5684739,225.0
True,2016-06-12,5684739,225.0
True,2016-06-13,5684739,225.0
True,2016-06-14,5684739,225.0
True,2016-06-15,5684739,225.0
True,2016-06-16,5684739,225.0
True,2016-06-17,5684739,225.0
True,2016-06-18,5684739,225.0
True,2016-06-19,5684739,189.0
True,2016-06-20,5684739,189.0
True,2016-06-21,5684739,189.0
True,2016-06-22,5684739,189.0
False,2016-06-23,5684739,225.0
False,2016-06-24,5684739,225.0
False,2016-06-25,5684739,225.0
True,2016-06-26,5684739,225.0
True,2016-06-27,5684739,225.0
True,2016-06-28,5684739,225.0
True,2016-06-29,5684739,225.0
True,2016-06-30,5684739,225.0
True,2016-07-01,5684739,225.0
True,2016-07-02,5684739,225.0
True,2016-07-03,5684739,225.0
True,2016-07-04,5684739,225.0
True,2016-07-05,5684739,225.0
True,2016-07-06,5684739,225.0
True,2016-07-07,5684739,225.0
True,2016-07-08,5684739,225.0
True,2016-07-09,5684739,225.0
True,2016-07-10,5684739,179.0
True,2016-07-11,5684739,179.0
True,2016-07-12,5684739,179.0
True,2016-07-13,5684739,179.0
True,2016-07-14,5684739,225.0
True,2016-07-15,5684739,225.0
True,2016-07-16,5684739,225.0
True,2016-07-17,5684739,179.0
False,2016-07-18,5684739,179.0
False,2016-07-19,5684739,179.0
False,2016-07-20,5684739,179.0
False,2016-07-21,5684739,225.0
False,2016-07-22,5684739,225.0
False,2016-07-23,5684739,225.0
True,2016-07-24,5684739,179.0
True,2016-07-25,5684739,179.0
True,2016-07-26,5684739,179.0
False,2016-07-27,5684739,179.0
False,2016-07-28,5684739,225.0
False,2016-07-29,5684739,225.0
False,2016-07-30,5684739,225.0
False,2016-07-31,5684739,179.0
False,2016-08-01,5684739,179.0
False,2016-08-02,5684739,179.0
False,2016-08-03,5684739,179.0
False,2016-08-04,5684739,225.0
False,2016-08-05,5684739,225.0
False,2016-08-06,5684739,225.0
False,2016-08-07,5684739,179.0
False,2016-08-08,5684739,179.0
False,2016-08-09,5684739,179.0
False,2016-08-10,5684739,179.0
True,2016-08-11,5684739,225.0
True,2016-08-12,5684739,225.0
True,2016-08-13,5684739,225.0
True,2016-08-14,5684739,225.0
False,2016-08-15,5684739,225.0
False,2016-08-16,5684739,225.0
False,2016-08-17,5684739,225.0
False,2016-08-18,5684739,225.0
False,2016-08-19,5684739,225.0
False,2016-08-20,5684739,225.0
False,2016-08-21,5684739,225.0
False,2016-08-22,5684739,225.0
False,2016-08-23,5684739,225.0
True,2016-08-24,5684739,225.0
True,2016-08-25,5684739,225.0
True,2016-08-26,5684739,225.0
True,2016-08-27,5684739,225.0
True,2016-08-28,5684739,179.0
True,2016-08-29,5684739,179.0
True,2016-08-30,5684739,179.0
True,2016-08-31,5684739,179.0
False,2016-09-01,5684739,225.0
False,2016-09-02,5684739,225.0
False,2016-09-03,5684739,225.0
False,2016-05-29,3130966,155.0
False,2016-05-30,3130966,155.0
False,2016-05-31,3130966,155.0
False,2016-06-01,3130966,155.0
False,2016-06-02,3130966,155.0
True,2016-06-03,3130966,70.0
True,2016-06-04,3130966,70.0
True,2016-06-05,3130966,93.0
False,2016-06-06,3130966,140.0
False,2016-06-07,3130966,141.0
False,2016-06-08,3130966,141.0
False,2016-06-09,3130966,146.0
False,2016-06-10,3130966,150.0
False,2016-06-11,3130966,151.0
False,2016-06-12,3130966,141.0
False,2016-06-13,3130966,70.0
True,2016-06-14,3130966,160.0
True,2016-06-15,3130966,160.0
True,2016-06-16,3130966,160.0
False,2016-06-17,3130966,125.0
False,2016-06-18,3130966,135.0
True,2016-06-19,3130966,160.0
True,2016-06-20,3130966,150.0
True,2016-06-21,3130966,150.0
True,2016-06-22,3130966,150.0
True,2016-06-23,3130966,150.0
True,2016-06-24,3130966,150.0
False,2016-06-25,3130966,135.0
False,2016-06-26,3130966,95.0
False,2016-06-27,3130966,95.0
False,2016-06-28,3130966,95.0
False,2016-06-29,3130966,95.0
False,2016-06-30,3130966,95.0
False,2016-07-01,3130966,125.0
False,2016-07-02,3130966,135.0
True,2016-07-03,3130966,100.0
True,2016-07-04,3130966,190.0
True,2016-07-05,3130966,160.0
True,2016-07-06,3130966,160.0
True,2016-07-07,3130966,160.0
True,2016-07-08,3130966,160.0
True,2016-07-09,3130966,117.0
False,2016-07-10,3130966,118.0
False,2016-07-11,3130966,111.0
False,2016-07-12,3130966,111.0
False,2016-07-13,3130966,98.0
False,2016-07-14,3130966,98.0
False,2016-07-15,3130966,160.0
False,2016-07-16,3130966,160.0
False,2016-07-17,3130966,160.0
False,2016-07-18,3130966,160.0
False,2016-07-19,3130966,160.0
False,2016-07-20,3130966,160.0
