availability,date,listing_id,rate
False,2016-07-31,4644480,125.0
False,2016-08-01,4644480,125.0
False,2016-08-02,4644480,125.0
False,2016-08-03,4644480,125.0
False,2016-08-04,4644480,125.0
False,2016-08-05,4644480,125.0
False,2016-08-06,4644480,125.0
False,2016-08-07,4644480,125.0
False,2016-08-08,4644480,125.0
False,2016-08-09,4644480,125.0
False,2016-08-10,4644480,125.0
False,2016-08-11,4644480,125.0
False,2016-08-12,4644480,125.0
False,2016-08-13,4644480,125.0
False,2016-08-14,4644480,125.0
False,2016-08-15,4644480,125.0
False,2016-08-16,4644480,125.0
False,2016-08-17,4644480,125.0
False,2016-08-18,4644480,125.0
False,2016-08-19,4644480,125.0
False,2016-08-20,4644480,125.0
False,2016-08-21,4644480,125.0
False,2016-08-22,4644480,125.0
False,2016-08-23,4644480,125.0
False,2016-08-24,4644480,125.0
False,2016-08-25,4644480,125.0
False,2016-08-26,4644480,125.0
False,2016-08-27,4644480,125.0
False,2016-08-28,4644480,125.0
False,2016-08-29,4644480,125.0
False,2016-08-30,4644480,125.0
False,2016-08-31,4644480,125.0
False,2016-09-01,4644480,125.0
False,2016-09-02,4644480,125.0
False,2016-09-03,4644480,125.0
False,2016-09-04,4644480,125.0
False,2016-09-05,4644480,125.0
False,2016-09-06,4644480,125.0
False,2016-09-07,4644480,125.0
True,2016-09-08,4644480,125.0
False,2016-09-09,4644480,125.0
False,2016-09-10,4644480,125.0
False,2016-09-11,4644480,125.0
False,2016-09-12,4644480,125.0
False,2016-09-13,4644480,125.0
False,2016-09-14,4644480,125.0
False,2016-09-15,4644480,125.0
False,2016-09-16,4644480,125.0
False,2016-09-17,4644480,125.0
False,2016-09-18,4644480,125.0
False,2016-09-19,4644480,125.0
False,2016-09-20,4644480,125.0
False,2016-09-21,4644480,125.0
False,2016-09-22,4644480,125.0
False,2016-09-23,4644480,141.0
False,2016-09-24,4644480,125.0
False,2016-09-25,4644480,125.0
True,2016-09-26,4644480,125.0
True,2016-09-27,4644480,125.0
True,2016-09-28,4644480,125.0
True,2016-09-29,4644480,125.0
True,2016-09-30,4644480,125.0
True,2016-10-01,4644480,132.0
True,2016-10-02,4644480,125.0
True,2016-10-03,4644480,125.0
False,2016-10-04,4644480,125.0
False,2016-10-05,4644480,125.0
False,2016-10-06,4644480,125.0
False,2016-10-07,4644480,125.0
False,2016-10-08,4644480,125.0
False,2016-10-09,4644480,125.0
False,2016-10-10,4644480,125.0
False,2016-10-11,4644480,125.0
False,2016-10-12,4644480,125.0
False,2016-10-13,4644480,125.0
False,2016-10-14,4644480,125.0
False,2016-10-15,4644480,125.0
False,2016-10-16,4644480,125.0
False,2016-10-17,4644480,125.0
False,2016-10-18,4644480,125.0
False,2016-10-19,4644480,125.0
False,2016-10-20,4644480,125.0
False,2016-10-21,4644480,125.0
False,2016-10-22,4644480,125.0
False,2016-10-23,4644480,125.0
False,2016-10-24,4644480,125.0
False,2016-10-25,4644480,125.0
False,2016-10-26,4644480,125.0
False,2016-10-27,4644480,125.0
False,2016-10-28,4644480,125.0
False,2016-10-29,4644480,125.0
False,2016-10-30,4644480,125.0
False,2016-10-31,4644480,125.0
False,2016-11-01,4644480,125.0
False,2016-11-02,4644480,125.0
False,2016-11-03,4644480,125.0
False,2016-11-04,4644480,125.0
False,2016-11-05,4644480,125.0
False,2016-07-31,13659137,100.0
False,2016-08-01,13659137,100.0
False,2016-08-02,13659137,100.0
False,2016-08-03,13659137,100.0
False,2016-08-04,13659137,100.0
False,2016-08-05,13659137,85.0
False,2016-08-06,13659137,85.0
False,2016-08-07,13659137,100.0
False,2016-08-08,13659137,75.0
False,2016-08-09,13659137,75.0
False,2016-08-10,13659137,75.0
False,2016-08-11,13659137,75.0
False,2016-08-12,13659137,85.0
False,2016-08-13,13659137,85.0
True,2016-08-14,13659137,75.0
False,2016-08-15,13659137,75.0
False,2016-08-16,13659137,75.0
False,2016-08-17,13659137,75.0
True,2016-08-18,13659137,75.0
False,2016-08-19,13659137,85.0
False,2016-08-20,13659137,85.0
False,2016-08-21,13659137,75.0
False,2016-08-22,13659137,75.0
False,2016-08-23,13659137,75.0
False,2016-08-24,13659137,75.0
False,2016-08-25,13659137,75.0
False,2016-08-26,13659137,85.0
False,2016-08-27,13659137,85.0
False,2016-08-28,13659137,75.0
False,2016-08-29,13659137,75.0
False,2016-08-30,13659137,75.0
False,2016-08-31,13659137,75.0
False,2016-09-01,13659137,75.0
False,2016-09-02,13659137,75.0
False,2016-09-03,13659137,75.0
False,2016-09-04,13659137,75.0
False,2016-09-05,13659137,75.0
False,2016-09-06,13659137,75.0
False,2016-09-07,13659137,75.0
False,2016-09-08,13659137,75.0
False,2016-09-09,13659137,75.0
False,2016-09-10,13659137,75.0
False,2016-09-11,13659137,75.0
False,2016-09-12,13659137,75.0
False,2016-09-13,13659137,75.0
False,2016-09-14,13659137,75.0
False,2016-09-15,13659137,75.0
False,2016-09-16,13659137,75.0
