availability,date,listing_id,rate
False,2016-07-31,1768974,145.0
False,2016-08-01,1768974,145.0
True,2016-08-02,1768974,145.0
False,2016-08-03,1768974,145.0
False,2016-08-04,1768974,145.0
False,2016-08-05,1768974,145.0
False,2016-08-06,1768974,145.0
False,2016-08-07,1768974,145.0
False,2016-08-08,1768974,145.0
False,2016-08-09,1768974,145.0
False,2016-08-10,1768974,145.0
False,2016-08-11,1768974,145.0
False,2016-08-12,1768974,175.0
False,2016-08-13,1768974,175.0
False,2016-08-14,1768974,175.0
False,2016-08-15,1768974,175.0
False,2016-08-16,1768974,175.0
False,2016-08-17,1768974,175.0
False,2016-08-18,1768974,175.0
False,2016-08-19,1768974,175.0
False,2016-08-20,1768974,175.0
False,2016-08-21,1768974,175.0
False,2016-08-22,1768974,175.0
False,2016-08-23,1768974,175.0
False,2016-08-24,1768974,175.0
False,2016-08-25,1768974,175.0
False,2016-08-26,1768974,175.0
False,2016-08-27,1768974,175.0
False,2016-08-28,1768974,175.0
False,2016-08-29,1768974,175.0
False,2016-08-30,1768974,175.0
False,2016-08-31,1768974,175.0
False,2016-09-01,1768974,175.0
False,2016-09-02,1768974,145.0
False,2016-09-03,1768974,145.0
False,2016-09-04,1768974,155.0
False,2016-09-05,1768974,175.0
False,2016-09-06,1768974,175.0
False,2016-09-07,1768974,175.0
False,2016-09-08,1768974,175.0
False,2016-09-09,1768974,175.0
False,2016-09-10,1768974,175.0
False,2016-09-11,1768974,175.0
False,2016-09-12,1768974,175.0
False,2016-09-13,1768974,175.0
False,2016-09-14,1768974,175.0
False,2016-09-15,1768974,175.0
False,2016-09-16,1768974,165.0
False,2016-09-17,1768974,165.0
False,2016-09-18,1768974,165.0
True,2016-09-19,1768974,165.0
True,2016-09-20,1768974,165.0
True,2016-09-21,1768974,165.0
True,2016-09-22,1768974,165.0
True,2016-09-23,1768974,165.0
True,2016-09-24,1768974,165.0
True,2016-09-25,1768974,165.0
False,2016-09-26,1768974,175.0
False,2016-09-27,1768974,175.0
False,2016-09-28,1768974,175.0
True,2016-09-29,1768974,165.0
False,2016-09-30,1768974,165.0
False,2016-10-01,1768974,165.0
True,2016-10-02,1768974,165.0
True,2016-10-03,1768974,165.0
False,2016-10-04,1768974,175.0
False,2016-10-05,1768974,175.0
False,2016-10-06,1768974,175.0
False,2016-10-07,1768974,175.0
False,2016-10-08,1768974,175.0
False,2016-10-09,1768974,175.0
False,2016-10-10,1768974,175.0
False,2016-10-11,1768974,175.0
False,2016-10-12,1768974,175.0
False,2016-10-13,1768974,175.0
False,2016-10-14,1768974,175.0
False,2016-10-15,1768974,175.0
False,2016-10-16,1768974,175.0
False,2016-10-17,1768974,175.0
False,2016-10-18,1768974,175.0
False,2016-10-19,1768974,175.0
False,2016-10-20,1768974,175.0
False,2016-10-21,1768974,175.0
False,2016-10-22,1768974,175.0
False,2016-10-23,1768974,175.0
False,2016-10-24,1768974,175.0
False,2016-10-25,1768974,175.0
False,2016-10-26,1768974,175.0
False,2016-10-27,1768974,175.0
False,2016-10-28,1768974,175.0
False,2016-10-29,1768974,175.0
False,2016-10-30,1768974,175.0
False,2016-10-31,1768974,175.0
False,2016-11-01,1768974,175.0
False,2016-11-02,1768974,175.0
False,2016-11-03,1768974,175.0
False,2016-11-04,1768974,175.0
False,2016-11-05,1768974,175.0
False,2016-07-31,14140929,200.0
False,2016-08-01,14140929,200.0
False,2016-08-02,14140929,200.0
False,2016-08-03,14140929,200.0
False,2016-08-04,14140929,200.0
False,2016-08-05,14140929,200.0
False,2016-08-06,14140929,200.0
False,2016-08-07,14140929,200.0
False,2016-08-08,14140929,200.0
False,2016-08-09,14140929,200.0
False,2016-08-10,14140929,200.0
False,2016-08-11,14140929,200.0
False,2016-08-12,14140929,200.0
False,2016-08-13,14140929,200.0
False,2016-08-14,14140929,200.0
True,2016-08-15,14140929,200.0
True,2016-08-16,14140929,200.0
True,2016-08-17,14140929,200.0
