availability,date,listing_id,rate
True,2016-06-26,11181568,200.0
True,2016-06-27,11181568,200.0
True,2016-06-28,11181568,200.0
True,2016-06-29,11181568,200.0
False,2016-06-30,11181568,200.0
False,2016-07-01,11181568,200.0
False,2016-07-02,11181568,200.0
False,2016-07-03,11181568,200.0
False,2016-07-04,11181568,200.0
False,2016-07-05,11181568,200.0
True,2016-07-06,11181568,200.0
True,2016-07-07,11181568,200.0
True,2016-07-08,11181568,200.0
True,2016-07-09,11181568,200.0
True,2016-07-10,11181568,200.0
True,2016-07-11,11181568,200.0
True,2016-07-12,11181568,200.0
True,2016-07-13,11181568,200.0
True,2016-07-14,11181568,200.0
True,2016-07-15,11181568,200.0
True,2016-07-16,11181568,200.0
True,2016-07-17,11181568,200.0
True,2016-07-18,11181568,200.0
True,2016-07-19,11181568,200.0
True,2016-07-20,11181568,200.0
True,2016-07-21,11181568,200.0
True,2016-07-22,11181568,200.0
True,2016-07-23,11181568,200.0
True,2016-07-24,11181568,200.0
True,2016-07-25,11181568,200.0
True,2016-07-26,11181568,200.0
True,2016-07-27,11181568,200.0
True,2016-07-28,11181568,200.0
True,2016-07-29,11181568,200.0
True,2016-07-30,11181568,200.0
True,2016-07-31,11181568,200.0
False,2016-08-01,11181568,200.0
False,2016-08-02,11181568,200.0
False,2016-08-03,11181568,200.0
False,2016-08-04,11181568,200.0
False,2016-08-05,11181568,200.0
False,2016-08-06,11181568,200.0
False,2016-08-07,11181568,200.0
False,2016-08-08,11181568,200.0
False,2016-08-09,11181568,200.0
False,2016-08-10,11181568,200.0
False,2016-08-11,11181568,200.0
False,2016-08-12,11181568,200.0
False,2016-08-13,11181568,200.0
False,2016-08-14,11181568,200.0
False,2016-08-15,11181568,200.0
False,2016-08-16,11181568,200.0
False,2016-08-17,11181568,200.0
False,2016-08-18,11181568,200.0
False,2016-08-19,11181568,200.0
False,2016-08-20,11181568,200.0
False,2016-08-21,11181568,200.0
False,2016-08-22,11181568,200.0
False,2016-08-23,11181568,200.0
False,2016-08-24,11181568,200.0
False,2016-08-25,11181568,200.0
False,2016-08-26,11181568,200.0
False,2016-08-27,11181568,200.0
True,2016-08-28,11181568,250.0
True,2016-08-29,11181568,250.0
True,2016-08-30,11181568,250.0
True,2016-08-31,11181568,250.0
True,2016-09-01,11181568,250.0
True,2016-09-02,11181568,250.0
False,2016-09-03,11181568,250.0
False,2016-09-04,11181568,250.0
False,2016-09-05,11181568,250.0
True,2016-09-06,11181568,200.0
True,2016-09-07,11181568,200.0
True,2016-09-08,11181568,200.0
True,2016-09-09,11181568,200.0
True,2016-09-10,11181568,200.0
True,2016-09-11,11181568,200.0
True,2016-09-12,11181568,200.0
True,2016-09-13,11181568,200.0
True,2016-09-14,11181568,200.0
True,2016-09-15,11181568,200.0
True,2016-09-16,11181568,200.0
False,2016-09-17,11181568,200.0
False,2016-09-18,11181568,200.0
False,2016-09-19,11181568,200.0
False,2016-09-20,11181568,200.0
True,2016-09-21,11181568,200.0
True,2016-09-22,11181568,200.0
True,2016-09-23,11181568,200.0
True,2016-09-24,11181568,200.0
False,2016-09-25,11181568,200.0
False,2016-09-26,11181568,200.0
False,2016-09-27,11181568,200.0
False,2016-09-28,11181568,200.0
True,2016-09-29,11181568,200.0
True,2016-09-30,11181568,200.0
True,2016-10-01,11181568,200.0
False,2016-06-26,1821113,200.0
False,2016-06-27,1821113,200.0
False,2016-06-28,1821113,200.0
False,2016-06-29,1821113,200.0
False,2016-06-30,1821113,200.0
False,2016-07-01,1821113,200.0
False,2016-07-02,1821113,200.0
False,2016-07-03,1821113,200.0
False,2016-07-04,1821113,200.0
False,2016-07-05,1821113,200.0
False,2016-07-06,1821113,200.0
False,2016-07-07,1821113,200.0
False,2016-07-08,1821113,200.0
False,2016-07-09,1821113,200.0
False,2016-07-10,1821113,200.0
False,2016-07-11,1821113,200.0
False,2016-07-12,1821113,200.0
False,2016-07-13,1821113,200.0
False,2016-07-14,1821113,200.0
False,2016-07-15,1821113,200.0
False,2016-07-16,1821113,200.0
False,2016-07-17,1821113,200.0
False,2016-07-18,1821113,200.0
False,2016-07-19,1821113,200.0
False,2016-07-20,1821113,200.0
False,2016-07-21,1821113,200.0
False,2016-07-22,1821113,200.0
False,2016-07-23,1821113,200.0
False,2016-07-24,1821113,200.0
False,2016-07-25,1821113,200.0
False,2016-07-26,1821113,200.0
False,2016-07-27,1821113,200.0
False,2016-07-28,1821113,200.0
False,2016-07-29,1821113,200.0
False,2016-07-30,1821113,200.0
False,2016-07-31,1821113,200.0
False,2016-08-01,1821113,250.0
False,2016-08-02,1821113,250.0
False,2016-08-03,1821113,200.0
False,2016-08-04,1821113,200.0
False,2016-08-05,1821113,200.0
False,2016-08-06,1821113,200.0
False,2016-08-07,1821113,225.0
False,2016-08-08,1821113,225.0
False,2016-08-09,1821113,225.0
False,2016-08-10,1821113,225.0
False,2016-08-11,1821113,225.0
False,2016-08-12,1821113,225.0
False,2016-08-13,1821113,225.0
False,2016-08-14,1821113,225.0
False,2016-08-15,1821113,225.0
False,2016-08-16,1821113,225.0
False,2016-08-17,1821113,225.0
False,2016-08-18,1821113,225.0
False,2016-08-19,1821113,225.0
False,2016-08-20,1821113,225.0
False,2016-08-21,1821113,225.0
False,2016-08-22,1821113,225.0
False,2016-08-23,1821113,225.0
False,2016-08-24,1821113,225.0
False,2016-08-25,1821113,225.0
False,2016-08-26,1821113,225.0
False,2016-08-27,1821113,225.0
False,2016-08-28,1821113,225.0
False,2016-08-29,1821113,225.0
False,2016-08-30,1821113,225.0
False,2016-08-31,1821113,225.0
False,2016-09-01,1821113,200.0
False,2016-09-02,1821113,200.0
False,2016-09-03,1821113,200.0
False,2016-09-04,1821113,200.0
False,2016-09-05,1821113,200.0
False,2016-09-06,1821113,200.0
False,2016-09-07,1821113,200.0
False,2016-09-08,1821113,200.0
False,2016-09-09,1821113,200.0
False,2016-09-10,1821113,200.0
False,2016-09-11,1821113,200.0
False,2016-09-12,1821113,200.0
False,2016-09-13,1821113,200.0
False,2016-09-14,1821113,200.0
False,2016-09-15,1821113,200.0
False,2016-09-16,1821113,200.0
False,2016-09-17,1821113,200.0
False,2016-09-18,1821113,200.0
False,2016-09-19,1821113,200.0
False,2016-09-20,1821113,200.0
False,2016-09-21,1821113,200.0
False,2016-09-22,1821113,200.0
False,2016-09-23,1821113,200.0
False,2016-09-24,1821113,200.0
False,2016-09-25,1821113,200.0
False,2016-09-26,1821113,200.0
False,2016-09-27,1821113,200.0
False,2016-09-28,1821113,200.0
False,2016-09-29,1821113,200.0
False,2016-09-30,1821113,200.0
False,2016-10-01,1821113,200.0
True,2016-06-26,6277122,170.0
True,2016-06-27,6277122,170.0
True,2016-06-28,6277122,170.0
True,2016-06-29,6277122,170.0
True,2016-06-30,6277122,170.0
True,2016-07-01,6277122,170.0
True,2016-07-02,6277122,170.0
True,2016-07-03,6277122,170.0
True,2016-07-04,6277122,170.0
True,2016-07-05,6277122,170.0
True,2016-07-06,6277122,170.0
